"x","y","ID"
0.0635591371098607,0.942430993630461,"CC-73_UR_3"
0.0532845397575148,0.942430993630461,"CC-73_UR_3"
0.0430099424051688,0.942430993630461,"CC-73_UR_3"
0.0327353450528228,0.942430993630461,"CC-73_UR_3"
0.0224607477004768,0.934555639086214,"CC-73_UR_3"
0.0121861503481308,0.934555639086214,"CC-73_UR_3"
0.00191155299578486,0.934555639086214,"CC-73_UR_3"
-0.00836304435656112,0.926680284541967,"CC-73_UR_3"
-0.0186376417089071,0.926680284541967,"CC-73_UR_3"
-0.0289122390612531,0.926680284541967,"CC-73_UR_3"
-0.0391868364135991,0.91880492999772,"CC-73_UR_3"
-0.049461433765945,0.91880492999772,"CC-73_UR_3"
-0.059736031118291,0.91880492999772,"CC-73_UR_3"
-0.070010628470637,0.91880492999772,"CC-73_UR_3"
-0.080285225822983,0.91880492999772,"CC-73_UR_3"
-0.090559823175329,0.91880492999772,"CC-73_UR_3"
-0.100834420527675,0.926680284541967,"CC-73_UR_3"
-0.111109017880021,0.926680284541967,"CC-73_UR_3"
-0.121383615232367,0.926680284541967,"CC-73_UR_3"
-0.131658212584713,0.934555639086214,"CC-73_UR_3"
-0.141932809937059,0.934555639086214,"CC-73_UR_3"
-0.152207407289405,0.934555639086214,"CC-73_UR_3"
-0.162482004641751,0.942430993630461,"CC-73_UR_3"
-0.172756601994097,0.942430993630461,"CC-73_UR_3"
-0.183031199346443,0.942430993630461,"CC-73_UR_3"
-0.193305796698789,0.942430993630461,"CC-73_UR_3"
-0.203580394051135,0.950306348174709,"CC-73_UR_3"
-0.213854991403481,0.950306348174709,"CC-73_UR_3"
-0.224129588755827,0.950306348174709,"CC-73_UR_3"
-0.234404186108173,0.950306348174709,"CC-73_UR_3"
-0.244678783460519,0.950306348174709,"CC-73_UR_3"
-0.254953380812865,0.950306348174709,"CC-73_UR_3"
-0.265227978165211,0.958181702718956,"CC-73_UR_3"
-0.275502575517557,0.958181702718956,"CC-73_UR_3"
-0.285777172869903,0.958181702718956,"CC-73_UR_3"
-0.296051770222249,0.958181702718956,"CC-73_UR_3"
-0.306326367574595,0.966057057263203,"CC-73_UR_3"
-0.316600964926941,0.966057057263203,"CC-73_UR_3"
-0.326875562279287,0.966057057263203,"CC-73_UR_3"
-0.337150159631633,0.966057057263203,"CC-73_UR_3"
-0.347424756983979,0.97393241180745,"CC-73_UR_3"
-0.357699354336324,0.97393241180745,"CC-73_UR_3"
-0.36797395168867,0.981807766351697,"CC-73_UR_3"
-0.378248549041016,0.981807766351697,"CC-73_UR_3"
-0.388523146393362,0.981807766351697,"CC-73_UR_3"
-0.398797743745708,0.989683120895944,"CC-73_UR_3"
-0.409072341098054,0.989683120895944,"CC-73_UR_3"
-0.4193469384504,0.997558475440191,"CC-73_UR_3"
-0.429621535802746,0.997558475440191,"CC-73_UR_3"
-0.439896133155092,0.997558475440191,"CC-73_UR_3"
-0.450170730507438,0.997558475440191,"CC-73_UR_3"
-0.460445327859784,0.997558475440191,"CC-73_UR_3"
-0.47071992521213,0.997558475440191,"CC-73_UR_3"
-0.480994522564476,0.997558475440191,"CC-73_UR_3"
-0.491269119916822,0.997558475440191,"CC-73_UR_3"
-0.501543717269168,0.997558475440191,"CC-73_UR_3"
-0.511818314621514,1.00543382998444,"CC-73_UR_3"
-0.52209291197386,1.00543382998444,"CC-73_UR_3"
-0.532367509326206,1.00543382998444,"CC-73_UR_3"
-0.542642106678552,1.00543382998444,"CC-73_UR_3"
-0.552916704030898,1.00543382998444,"CC-73_UR_3"
-0.563191301383244,1.00543382998444,"CC-73_UR_3"
-0.57346589873559,1.00543382998444,"CC-73_UR_3"
-0.583740496087936,1.00543382998444,"CC-73_UR_3"
-0.594015093440282,1.00543382998444,"CC-73_UR_3"
-0.604289690792628,1.00543382998444,"CC-73_UR_3"
-0.614564288144974,1.00543382998444,"CC-73_UR_3"
-0.62483888549732,1.01330918452869,"CC-73_UR_3"
-0.635113482849666,1.01330918452869,"CC-73_UR_3"
-0.645388080202012,1.01330918452869,"CC-73_UR_3"
-0.655662677554358,1.01330918452869,"CC-73_UR_3"
-0.665937274906704,1.01330918452869,"CC-73_UR_3"
-0.67621187225905,1.01330918452869,"CC-73_UR_3"
-0.686486469611396,1.01330918452869,"CC-73_UR_3"
-0.696761066963742,1.02118453907293,"CC-73_UR_3"
-0.707035664316088,1.02118453907293,"CC-73_UR_3"
-0.717310261668434,1.02118453907293,"CC-73_UR_3"
-0.72758485902078,1.02118453907293,"CC-73_UR_3"
-0.737859456373126,1.02118453907293,"CC-73_UR_3"
-0.748134053725472,1.02905989361718,"CC-73_UR_3"
-0.758408651077818,1.02905989361718,"CC-73_UR_3"
-0.768683248430164,1.02905989361718,"CC-73_UR_3"
-0.77895784578251,1.02905989361718,"CC-73_UR_3"
-0.789232443134856,1.02905989361718,"CC-73_UR_3"
-0.799507040487202,1.03693524816143,"CC-73_UR_3"
-0.809781637839548,1.03693524816143,"CC-73_UR_3"
-0.820056235191894,1.03693524816143,"CC-73_UR_3"
-0.83033083254424,1.03693524816143,"CC-73_UR_3"
-0.840605429896586,1.04481060270567,"CC-73_UR_3"
-0.850880027248932,1.04481060270567,"CC-73_UR_3"
-0.861154624601278,1.04481060270567,"CC-73_UR_3"
-0.871429221953623,1.04481060270567,"CC-73_UR_3"
-0.88170381930597,1.05268595724992,"CC-73_UR_3"
-0.891978416658315,1.05268595724992,"CC-73_UR_3"
-0.902253014010661,1.05268595724992,"CC-73_UR_3"
-0.912527611363007,1.06056131179417,"CC-73_UR_3"
-0.922802208715353,1.06056131179417,"CC-73_UR_3"
-0.933076806067699,1.06056131179417,"CC-73_UR_3"
-0.943351403420045,1.06843666633841,"CC-73_UR_3"
-0.953626000772391,1.06843666633841,"CC-73_UR_3"
-0.963900598124737,1.06843666633841,"CC-73_UR_3"
-0.974175195477083,1.07631202088266,"CC-73_UR_3"
-0.984449792829429,1.07631202088266,"CC-73_UR_3"
-0.994724390181775,1.07631202088266,"CC-73_UR_3"
-1.00499898753412,1.08418737542691,"CC-73_UR_3"
-1.01527358488647,1.08418737542691,"CC-73_UR_3"
-1.02554818223881,1.08418737542691,"CC-73_UR_3"
-1.03582277959116,1.09206272997116,"CC-73_UR_3"
-1.04609737694351,1.09206272997116,"CC-73_UR_3"
-1.05637197429585,1.09206272997116,"CC-73_UR_3"
-1.0666465716482,1.09206272997116,"CC-73_UR_3"
-1.07692116900054,1.0999380845154,"CC-73_UR_3"
-1.08719576635289,1.0999380845154,"CC-73_UR_3"
-1.09747036370523,1.0999380845154,"CC-73_UR_3"
-1.10774496105758,1.0999380845154,"CC-73_UR_3"
-1.11801955840993,1.0999380845154,"CC-73_UR_3"
-1.12829415576227,1.0999380845154,"CC-73_UR_3"
-1.13856875311462,1.0999380845154,"CC-73_UR_3"
-1.14884335046697,1.10781343905965,"CC-73_UR_3"
-1.15911794781931,1.10781343905965,"CC-73_UR_3"
-1.16939254517166,1.10781343905965,"CC-73_UR_3"
-1.179667142524,1.10781343905965,"CC-73_UR_3"
-1.18994173987635,1.10781343905965,"CC-73_UR_3"
-1.20021633722869,1.10781343905965,"CC-73_UR_3"
-1.21049093458104,1.1156887936039,"CC-73_UR_3"
-1.22076553193339,1.1156887936039,"CC-73_UR_3"
-1.23104012928573,1.1156887936039,"CC-73_UR_3"
-1.24131472663808,1.1156887936039,"CC-73_UR_3"
-1.25158932399042,1.12356414814814,"CC-73_UR_3"
-1.26186392134277,1.12356414814814,"CC-73_UR_3"
-1.27213851869512,1.12356414814814,"CC-73_UR_3"
-1.28241311604746,1.12356414814814,"CC-73_UR_3"
-1.29268771339981,1.12356414814814,"CC-73_UR_3"
-1.30296231075215,1.13143950269239,"CC-73_UR_3"
-1.3132369081045,1.13143950269239,"CC-73_UR_3"
-1.32351150545685,1.13143950269239,"CC-73_UR_3"
-1.33378610280919,1.13143950269239,"CC-73_UR_3"
-1.34406070016154,1.13143950269239,"CC-73_UR_3"
-1.35433529751388,1.13931485723664,"CC-73_UR_3"
-1.36460989486623,1.13931485723664,"CC-73_UR_3"
-1.37488449221858,1.13931485723664,"CC-73_UR_3"
-1.38515908957092,1.13931485723664,"CC-73_UR_3"
-1.39543368692327,1.13931485723664,"CC-73_UR_3"
-1.40570828427561,1.13931485723664,"CC-73_UR_3"
-1.41598288162796,1.14719021178089,"CC-73_UR_3"
-1.42625747898031,1.14719021178089,"CC-73_UR_3"
-1.43653207633265,1.14719021178089,"CC-73_UR_3"
-1.446806673685,1.14719021178089,"CC-73_UR_3"
-1.45708127103734,1.14719021178089,"CC-73_UR_3"
-1.46735586838969,1.14719021178089,"CC-73_UR_3"
-1.47763046574204,1.14719021178089,"CC-73_UR_3"
-1.48790506309438,1.14719021178089,"CC-73_UR_3"
-1.49817966044673,1.14719021178089,"CC-73_UR_3"
-1.50845425779907,1.14719021178089,"CC-73_UR_3"
-1.51872885515142,1.13931485723664,"CC-73_UR_3"
-1.52900345250377,1.13931485723664,"CC-73_UR_3"
-1.53927804985611,1.13931485723664,"CC-73_UR_3"
-1.54955264720846,1.13931485723664,"CC-73_UR_3"
-1.5598272445608,1.13931485723664,"CC-73_UR_3"
-1.57010184191315,1.13931485723664,"CC-73_UR_3"
-1.5803764392655,1.13931485723664,"CC-73_UR_3"
-1.59065103661784,1.13143950269239,"CC-73_UR_3"
-1.60092563397019,1.13143950269239,"CC-73_UR_3"
-1.61120023132253,1.13143950269239,"CC-73_UR_3"
-1.62147482867488,1.12356414814814,"CC-73_UR_3"
-1.63174942602723,1.12356414814814,"CC-73_UR_3"
-1.64202402337957,1.12356414814814,"CC-73_UR_3"
-1.65229862073192,1.1156887936039,"CC-73_UR_3"
-1.66257321808426,1.1156887936039,"CC-73_UR_3"
-1.67284781543661,1.1156887936039,"CC-73_UR_3"
-1.68312241278896,1.10781343905965,"CC-73_UR_3"
-1.6933970101413,1.10781343905965,"CC-73_UR_3"
-1.70367160749365,1.0999380845154,"CC-73_UR_3"
-1.71394620484599,1.09206272997116,"CC-73_UR_3"
-1.72422080219834,1.08418737542691,"CC-73_UR_3"
-1.72422080219834,1.07631202088266,"CC-73_UR_3"
-1.73449539955069,1.06843666633841,"CC-73_UR_3"
-1.74476999690303,1.06056131179417,"CC-73_UR_3"
-1.74476999690303,1.05268595724992,"CC-73_UR_3"
-1.11323406539936,1.00868000753126,"CC-73_UR_4"
-1.12078778590787,1.00215793838026,"CC-73_UR_4"
-1.12834150641639,1.00215793838026,"CC-73_UR_4"
-1.1358952269249,1.00215793838026,"CC-73_UR_4"
-1.14344894743341,1.00215793838026,"CC-73_UR_4"
-1.15100266794193,0.995635869229254,"CC-73_UR_4"
-1.15855638845044,0.995635869229254,"CC-73_UR_4"
-1.16611010895896,0.995635869229254,"CC-73_UR_4"
-1.17366382946747,0.989113800078253,"CC-73_UR_4"
-1.18121754997599,0.989113800078253,"CC-73_UR_4"
-1.1887712704845,0.982591730927252,"CC-73_UR_4"
-1.19632499099302,0.982591730927252,"CC-73_UR_4"
-1.20387871150153,0.982591730927252,"CC-73_UR_4"
-1.21143243201005,0.97606966177625,"CC-73_UR_4"
-1.21898615251856,0.97606966177625,"CC-73_UR_4"
-1.22653987302707,0.969547592625249,"CC-73_UR_4"
-1.23409359353559,0.969547592625249,"CC-73_UR_4"
-1.2416473140441,0.963025523474247,"CC-73_UR_4"
-1.24920103455262,0.963025523474247,"CC-73_UR_4"
-1.25675475506113,0.956503454323246,"CC-73_UR_4"
-1.26430847556965,0.956503454323246,"CC-73_UR_4"
-1.27186219607816,0.949981385172245,"CC-73_UR_4"
-1.27941591658668,0.949981385172245,"CC-73_UR_4"
-1.28696963709519,0.943459316021243,"CC-73_UR_4"
-1.29452335760371,0.943459316021243,"CC-73_UR_4"
-1.30207707811222,0.936937246870242,"CC-73_UR_4"
-1.30963079862074,0.936937246870242,"CC-73_UR_4"
-1.31718451912925,0.93041517771924,"CC-73_UR_4"
-1.32473823963776,0.93041517771924,"CC-73_UR_4"
-1.33229196014628,0.923893108568239,"CC-73_UR_4"
-1.33984568065479,0.923893108568239,"CC-73_UR_4"
-1.34739940116331,0.917371039417237,"CC-73_UR_4"
-1.35495312167182,0.910848970266236,"CC-73_UR_4"
-1.36250684218034,0.910848970266236,"CC-73_UR_4"
-1.37006056268885,0.904326901115235,"CC-73_UR_4"
-1.37761428319737,0.904326901115235,"CC-73_UR_4"
-1.38516800370588,0.897804831964233,"CC-73_UR_4"
-1.3927217242144,0.897804831964233,"CC-73_UR_4"
-1.40027544472291,0.891282762813232,"CC-73_UR_4"
-1.40782916523142,0.891282762813232,"CC-73_UR_4"
-1.41538288573994,0.88476069366223,"CC-73_UR_4"
-1.42293660624845,0.88476069366223,"CC-73_UR_4"
-1.43049032675697,0.878238624511229,"CC-73_UR_4"
-1.43804404726548,0.878238624511229,"CC-73_UR_4"
-1.445597767774,0.878238624511229,"CC-73_UR_4"
-1.45315148828251,0.871716555360227,"CC-73_UR_4"
-1.45315148828251,0.865194486209226,"CC-73_UR_4"
-1.46070520879103,0.858672417058225,"CC-73_UR_4"
-1.46070520879103,0.852150347907223,"CC-73_UR_4"
-1.46070520879103,0.845628278756222,"CC-73_UR_4"
-1.46070520879103,0.83910620960522,"CC-73_UR_4"
-1.46070520879103,0.832584140454219,"CC-73_UR_4"
-1.46070520879103,0.826062071303218,"CC-73_UR_4"
-1.46070520879103,0.819540002152216,"CC-73_UR_4"
-1.46070520879103,0.813017933001215,"CC-73_UR_4"
-1.46070520879103,0.806495863850213,"CC-73_UR_4"
-1.46070520879103,0.799973794699212,"CC-73_UR_4"
-1.46070520879103,0.79345172554821,"CC-73_UR_4"
-1.46070520879103,0.786929656397209,"CC-73_UR_4"
-1.46825892929954,0.780407587246208,"CC-73_UR_4"
-1.46825892929954,0.773885518095206,"CC-73_UR_4"
-1.46825892929954,0.767363448944205,"CC-73_UR_4"
-1.46825892929954,0.760841379793203,"CC-73_UR_4"
-1.46825892929954,0.754319310642202,"CC-73_UR_4"
-1.46825892929954,0.7477972414912,"CC-73_UR_4"
-1.46070520879103,0.741275172340199,"CC-73_UR_4"
-1.45315148828251,0.741275172340199,"CC-73_UR_4"
-1.445597767774,0.734753103189198,"CC-73_UR_4"
-1.43804404726548,0.728231034038196,"CC-73_UR_4"
-1.43049032675697,0.721708964887195,"CC-73_UR_4"
-1.42293660624845,0.715186895736193,"CC-73_UR_4"
-1.41538288573994,0.708664826585192,"CC-73_UR_4"
-1.40782916523142,0.70214275743419,"CC-73_UR_4"
-1.40027544472291,0.695620688283189,"CC-73_UR_4"
-1.3927217242144,0.695620688283189,"CC-73_UR_4"
-1.38516800370588,0.689098619132188,"CC-73_UR_4"
-1.37761428319737,0.682576549981186,"CC-73_UR_4"
-1.37006056268885,0.682576549981186,"CC-73_UR_4"
-1.36250684218034,0.682576549981186,"CC-73_UR_4"
-1.35495312167182,0.682576549981186,"CC-73_UR_4"
-1.34739940116331,0.682576549981186,"CC-73_UR_4"
-1.33984568065479,0.676054480830185,"CC-73_UR_4"
-1.33229196014628,0.676054480830185,"CC-73_UR_4"
-1.32473823963776,0.676054480830185,"CC-73_UR_4"
-1.31718451912925,0.676054480830185,"CC-73_UR_4"
-1.30963079862074,0.676054480830185,"CC-73_UR_4"
-1.30207707811222,0.676054480830185,"CC-73_UR_4"
-1.29452335760371,0.676054480830185,"CC-73_UR_4"
-1.28696963709519,0.669532411679183,"CC-73_UR_4"
-1.27941591658668,0.663010342528182,"CC-73_UR_4"
-1.27941591658668,0.65648827337718,"CC-73_UR_4"
-1.27186219607816,0.649966204226179,"CC-73_UR_4"
-1.27186219607816,0.643444135075178,"CC-73_UR_4"
-1.26430847556965,0.636922065924176,"CC-73_UR_4"
-1.25675475506113,0.630399996773175,"CC-73_UR_4"
-1.24920103455262,0.623877927622173,"CC-73_UR_4"
-1.2416473140441,0.623877927622173,"CC-73_UR_4"
-1.23409359353559,0.623877927622173,"CC-73_UR_4"
-1.22653987302707,0.617355858471172,"CC-73_UR_4"
-1.21898615251856,0.61083378932017,"CC-73_UR_4"
-1.21143243201005,0.604311720169169,"CC-73_UR_4"
-1.20387871150153,0.597789651018168,"CC-73_UR_4"
-1.20387871150153,0.591267581867166,"CC-73_UR_4"
-1.20387871150153,0.584745512716165,"CC-73_UR_4"
-1.20387871150153,0.578223443565163,"CC-73_UR_4"
-1.20387871150153,0.571701374414162,"CC-73_UR_4"
-1.20387871150153,0.565179305263161,"CC-73_UR_4"
-1.21143243201005,0.558657236112159,"CC-73_UR_4"
-1.21143243201005,0.552135166961158,"CC-73_UR_4"
-1.21143243201005,0.545613097810156,"CC-73_UR_4"
-1.21143243201005,0.539091028659155,"CC-73_UR_4"
-1.21143243201005,0.532568959508154,"CC-73_UR_4"
-1.20387871150153,0.526046890357152,"CC-73_UR_4"
-1.20387871150153,0.519524821206151,"CC-73_UR_4"
-1.20387871150153,0.513002752055149,"CC-73_UR_4"
-1.19632499099302,0.506480682904148,"CC-73_UR_4"
-1.1887712704845,0.506480682904148,"CC-73_UR_4"
-1.18121754997599,0.499958613753146,"CC-73_UR_4"
-1.17366382946747,0.499958613753146,"CC-73_UR_4"
-1.16611010895896,0.499958613753146,"CC-73_UR_4"
-1.15855638845044,0.499958613753146,"CC-73_UR_4"
-1.15100266794193,0.493436544602145,"CC-73_UR_4"
-1.14344894743341,0.493436544602145,"CC-73_UR_4"
-1.1358952269249,0.486914475451144,"CC-73_UR_4"
-1.12834150641639,0.480392406300142,"CC-73_UR_4"
-1.12834150641639,0.473870337149141,"CC-73_UR_4"
-1.12834150641639,0.467348267998139,"CC-73_UR_4"
-1.12834150641639,0.460826198847138,"CC-73_UR_4"
-1.12834150641639,0.454304129696136,"CC-73_UR_4"
-1.1358952269249,0.447782060545135,"CC-73_UR_4"
-1.1358952269249,0.441259991394134,"CC-73_UR_4"
-1.14344894743341,0.434737922243132,"CC-73_UR_4"
-1.14344894743341,0.428215853092131,"CC-73_UR_4"
-1.15100266794193,0.421693783941129,"CC-73_UR_4"
-1.15100266794193,0.415171714790128,"CC-73_UR_4"
-1.14344894743341,0.408649645639126,"CC-73_UR_4"
-1.14344894743341,0.402127576488125,"CC-73_UR_4"
-1.14344894743341,0.395605507337124,"CC-73_UR_4"
-1.14344894743341,0.389083438186122,"CC-73_UR_4"
-1.14344894743341,0.382561369035121,"CC-73_UR_4"
-1.14344894743341,0.376039299884119,"CC-73_UR_4"
-1.1358952269249,0.369517230733118,"CC-73_UR_4"
-1.12834150641639,0.369517230733118,"CC-73_UR_4"
-1.12078778590787,0.362995161582117,"CC-73_UR_4"
-1.11323406539936,0.362995161582117,"CC-73_UR_4"
-1.10568034489084,0.356473092431115,"CC-73_UR_4"
-1.09812662438233,0.349951023280114,"CC-73_UR_4"
-1.09057290387381,0.343428954129112,"CC-73_UR_4"
-1.09057290387381,0.336906884978111,"CC-73_UR_4"
-1.0830191833653,0.330384815827109,"CC-73_UR_4"
-1.07546546285678,0.323862746676108,"CC-73_UR_4"
-1.06791174234827,0.317340677525107,"CC-73_UR_4"
-1.06791174234827,0.310818608374105,"CC-73_UR_4"
-1.06791174234827,0.304296539223104,"CC-73_UR_4"
-1.07546546285678,0.297774470072102,"CC-73_UR_4"
-1.0830191833653,0.291252400921101,"CC-73_UR_4"
-1.09057290387381,0.284730331770099,"CC-73_UR_4"
-1.09812662438233,0.278208262619098,"CC-73_UR_4"
-1.10568034489084,0.271686193468097,"CC-73_UR_4"
-1.10568034489084,0.265164124317095,"CC-73_UR_4"
-1.10568034489084,0.258642055166094,"CC-73_UR_4"
-1.10568034489084,0.252119986015092,"CC-73_UR_4"
-1.11323406539936,0.245597916864091,"CC-73_UR_4"
-1.11323406539936,0.239075847713089,"CC-73_UR_4"
-1.11323406539936,0.232553778562088,"CC-73_UR_4"
-1.10568034489084,0.226031709411087,"CC-73_UR_4"
-1.09812662438233,0.219509640260085,"CC-73_UR_4"
-1.09057290387381,0.219509640260085,"CC-73_UR_4"
-1.0830191833653,0.212987571109084,"CC-73_UR_4"
-1.07546546285678,0.206465501958082,"CC-73_UR_4"
-1.06791174234827,0.199943432807081,"CC-73_UR_4"
-1.06035802183975,0.19342136365608,"CC-73_UR_4"
-1.05280430133124,0.186899294505078,"CC-73_UR_4"
-1.05280430133124,0.180377225354077,"CC-73_UR_4"
-1.05280430133124,0.173855156203075,"CC-73_UR_4"
-1.05280430133124,0.167333087052074,"CC-73_UR_4"
-1.05280430133124,0.160811017901072,"CC-73_UR_4"
-1.06035802183975,0.154288948750071,"CC-73_UR_4"
-1.06791174234827,0.14776687959907,"CC-73_UR_4"
-1.06791174234827,0.141244810448068,"CC-73_UR_4"
-1.07546546285678,0.134722741297067,"CC-73_UR_4"
-1.07546546285678,0.128200672146065,"CC-73_UR_4"
-1.0830191833653,0.121678602995064,"CC-73_UR_4"
-1.0830191833653,0.115156533844062,"CC-73_UR_4"
-1.0830191833653,0.108634464693061,"CC-73_UR_4"
-1.0830191833653,0.10211239554206,"CC-73_UR_4"
-1.0830191833653,0.0955903263910582,"CC-73_UR_4"
-1.0830191833653,0.0890682572400568,"CC-73_UR_4"
-1.07546546285678,0.0825461880890554,"CC-73_UR_4"
-1.07546546285678,0.0760241189380539,"CC-73_UR_4"
-1.06791174234827,0.0760241189380539,"CC-73_UR_4"
-1.06035802183975,0.0695020497870525,"CC-73_UR_4"
-1.05280430133124,0.0695020497870525,"CC-73_UR_4"
-1.04525058082272,0.0629799806360511,"CC-73_UR_4"
-1.03769686031421,0.0564579114850497,"CC-73_UR_4"
-1.0301431398057,0.0499358423340482,"CC-73_UR_4"
-1.02258941929718,0.0434137731830468,"CC-73_UR_4"
-1.02258941929718,0.0368917040320454,"CC-73_UR_4"
-1.02258941929718,0.030369634881044,"CC-73_UR_4"
-1.02258941929718,0.0238475657300426,"CC-73_UR_4"
-1.02258941929718,0.0173254965790411,"CC-73_UR_4"
-1.02258941929718,0.0108034274280397,"CC-73_UR_4"
-1.02258941929718,0.00428135827703829,"CC-73_UR_4"
-1.0301431398057,-0.00224071087396313,"CC-73_UR_4"
-1.0301431398057,-0.00876278002496455,"CC-73_UR_4"
-1.0301431398057,-0.015284849175966,"CC-73_UR_4"
-1.03769686031421,-0.0218069183269674,"CC-73_UR_4"
-1.03769686031421,-0.0283289874779688,"CC-73_UR_4"
-1.03769686031421,-0.0348510566289702,"CC-73_UR_4"
-1.04525058082272,-0.0413731257799717,"CC-73_UR_4"
-1.04525058082272,-0.0478951949309731,"CC-73_UR_4"
-1.04525058082272,-0.0544172640819745,"CC-73_UR_4"
-1.04525058082272,-0.0609393332329759,"CC-73_UR_4"
-1.04525058082272,-0.0674614023839774,"CC-73_UR_4"
-1.04525058082272,-0.0739834715349788,"CC-73_UR_4"
-1.03769686031421,-0.0805055406859802,"CC-73_UR_4"
-1.03769686031421,-0.0870276098369816,"CC-73_UR_4"
-1.03769686031421,-0.093549678987983,"CC-73_UR_4"
-1.0301431398057,-0.100071748138984,"CC-73_UR_4"
-1.02258941929718,-0.106593817289986,"CC-73_UR_4"
-1.02258941929718,-0.113115886440987,"CC-73_UR_4"
-1.01503569878867,-0.119637955591989,"CC-73_UR_4"
-1.01503569878867,-0.12616002474299,"CC-73_UR_4"
-1.01503569878867,-0.132682093893992,"CC-73_UR_4"
-1.01503569878867,-0.139204163044993,"CC-73_UR_4"
-1.02258941929718,-0.145726232195994,"CC-73_UR_4"
-1.0301431398057,-0.152248301346996,"CC-73_UR_4"
-1.03769686031421,-0.158770370497997,"CC-73_UR_4"
-1.03769686031421,-0.165292439648999,"CC-73_UR_4"
-1.03769686031421,-0.1718145088,"CC-73_UR_4"
-1.03769686031421,-0.178336577951002,"CC-73_UR_4"
-1.03769686031421,-0.184858647102003,"CC-73_UR_4"
-1.03769686031421,-0.191380716253004,"CC-73_UR_4"
-1.03769686031421,-0.197902785404006,"CC-73_UR_4"
-1.03769686031421,-0.204424854555007,"CC-73_UR_4"
-1.03769686031421,-0.210946923706009,"CC-73_UR_4"
-1.03769686031421,-0.21746899285701,"CC-73_UR_4"
-1.03769686031421,-0.223991062008011,"CC-73_UR_4"
-1.03769686031421,-0.230513131159013,"CC-73_UR_4"
-1.0301431398057,-0.230513131159013,"CC-73_UR_4"
-1.02258941929718,-0.237035200310014,"CC-73_UR_4"
-1.01503569878867,-0.243557269461016,"CC-73_UR_4"
-1.00748197828015,-0.250079338612017,"CC-73_UR_4"
-1.00748197828015,-0.256601407763019,"CC-73_UR_4"
-1.00748197828015,-0.26312347691402,"CC-73_UR_4"
-0.999928257771637,-0.269645546065021,"CC-73_UR_4"
-0.999928257771637,-0.276167615216023,"CC-73_UR_4"
-0.999928257771637,-0.282689684367024,"CC-73_UR_4"
-0.999928257771637,-0.289211753518026,"CC-73_UR_4"
-0.999928257771637,-0.295733822669027,"CC-73_UR_4"
-1.00748197828015,-0.302255891820029,"CC-73_UR_4"
-1.00748197828015,-0.30877796097103,"CC-73_UR_4"
-1.01503569878867,-0.315300030122031,"CC-73_UR_4"
-1.01503569878867,-0.321822099273033,"CC-73_UR_4"
-1.01503569878867,-0.328344168424034,"CC-73_UR_4"
-1.01503569878867,-0.334866237575036,"CC-73_UR_4"
-1.01503569878867,-0.341388306726037,"CC-73_UR_4"
-1.01503569878867,-0.347910375877038,"CC-73_UR_4"
-1.01503569878867,-0.35443244502804,"CC-73_UR_4"
-1.01503569878867,-0.360954514179041,"CC-73_UR_4"
-1.00748197828015,-0.367476583330043,"CC-73_UR_4"
-1.00748197828015,-0.373998652481044,"CC-73_UR_4"
-1.00748197828015,-0.380520721632046,"CC-73_UR_4"
-1.00748197828015,-0.387042790783047,"CC-73_UR_4"
-1.00748197828015,-0.393564859934048,"CC-73_UR_4"
-1.01503569878867,-0.40008692908505,"CC-73_UR_4"
-1.01503569878867,-0.406608998236051,"CC-73_UR_4"
-1.01503569878867,-0.413131067387053,"CC-73_UR_4"
-1.02258941929718,-0.419653136538054,"CC-73_UR_4"
-1.02258941929718,-0.426175205689056,"CC-73_UR_4"
-1.02258941929718,-0.432697274840057,"CC-73_UR_4"
-1.0301431398057,-0.439219343991058,"CC-73_UR_4"
-1.0301431398057,-0.44574141314206,"CC-73_UR_4"
-1.0301431398057,-0.452263482293061,"CC-73_UR_4"
-1.02258941929718,-0.458785551444063,"CC-73_UR_4"
-1.02258941929718,-0.465307620595064,"CC-73_UR_4"
-1.01503569878867,-0.465307620595064,"CC-73_UR_4"
-1.00748197828015,-0.471829689746066,"CC-73_UR_4"
-1.00748197828015,-0.478351758897067,"CC-73_UR_4"
-0.999928257771637,-0.484873828048068,"CC-73_UR_4"
-0.999928257771637,-0.49139589719907,"CC-73_UR_4"
-0.992374537263123,-0.497917966350071,"CC-73_UR_4"
-0.992374537263123,-0.504440035501073,"CC-73_UR_4"
-0.992374537263123,-0.510962104652074,"CC-73_UR_4"
-0.992374537263123,-0.517484173803075,"CC-73_UR_4"
-0.992374537263123,-0.524006242954077,"CC-73_UR_4"
-0.999928257771637,-0.530528312105078,"CC-73_UR_4"
-0.999928257771637,-0.53705038125608,"CC-73_UR_4"
-1.00748197828015,-0.543572450407081,"CC-73_UR_4"
-1.00748197828015,-0.550094519558083,"CC-73_UR_4"
-1.00748197828015,-0.556616588709084,"CC-73_UR_4"
-1.00748197828015,-0.563138657860085,"CC-73_UR_4"
-1.00748197828015,-0.569660727011087,"CC-73_UR_4"
-1.00748197828015,-0.576182796162088,"CC-73_UR_4"
-1.00748197828015,-0.58270486531309,"CC-73_UR_4"
-1.00748197828015,-0.589226934464091,"CC-73_UR_4"
-1.00748197828015,-0.595749003615093,"CC-73_UR_4"
-0.999928257771637,-0.602271072766094,"CC-73_UR_4"
-0.999928257771637,-0.608793141917095,"CC-73_UR_4"
